A;At muligheten til å inngå direkte avtaler med ideelle organisasjoner om drift av velferdstjenester videreutvikles. Så langt det er mulig vil vi unnta ideelle organisasjoner fra anbud innenfor barnevern og rusomsorg.;Ja;SOSIALVESEN, HELSEVESEN;PP;50
A;At det opprettes et kontaktutvalg mellom ideelle og frivillige organisasjoner og myndigheter som koordinerer utviklingen av tjenestetilbud på helse- og omsorgsområdet.;Nei;SOSIALVESEN, HELSEVESEN;PP;50
A;Arbeide for tilpassede og individuelle jobbtrenings- og opplæringstilbud for tidligere prostituerte.;Ja ;SOSIALVESEN, SYSSELSETTING;PP;45
A;Gi spesialundervisning og oppfølging så tidlig som mulig i skoleløpet. Der en elev ligger under kritisk grense i grunnleggende ferdigheter, skal det umiddelbart iverksettes særskilt oppfølging;Ja;SPESIALUNDERVISNING;PP;20
A;Føre en offensiv språkpolitikk og sikre norsk språk som et fullverdig og funksjonelt språk på alle områder i samfunnet.;Ja;SPRÅK;PP;52
KrF;avvikle den statlige ventelønnsordningen for nye tilfeller og erstatte den med aktive, arbeidsrettede tiltak.;Ja;STATENS PERSONALPOLITIKK;PP;28
A;Satse på etter- og videreutdanning av offentlig ansatte.;Ja;STATENS PERSONALPOLITIKK, HØYERE UTDANNING;PP;11
A;At ved stillinger i det offentlige hvor det finnes kvalifiserte søkere med minoritetsbakgrunn, skal minst én kalles inn til intervju.;Nei;STATENS PERSONALPOLITIKK, INNVANDRERE;PP;14
A;Styrke lederkompetansen i det offentlige gjennom blant annet god rekruttering, lederevaluering, kompetanse og økt bruk av åremål. ;Ja;STATENS PERSONALPOLITIKK, STATSFORVALTNING;PP;11
A;At bedrifter som staten eier skal ta samfunnsansvar både lokalt, regionalt, nasjonalt og internasjonalt.;Ja;STATSBEDRIFTER;PP;27
A;At ny statslig virksomhet skal lokaliseres ut fra regionale og distriktspolitiske hensyn. Vi vil ikke foreta omfattende utflytting av eksisterende statlige virksomheter.;Ja;STATSBEDRIFTER, DISTRIKTSPOLITIKK;PP;31
A;Gi økt støtte til bildekunst og utsmykking av offentlige bygg.;Ja;STATSEIENDOMMER, KULTUR;PP;52
FrP;gjennomgå statsforvaltningen med sikte på overføring av oppgaver;Ja;STATSFORVALTNING;PP;7
FrP;redusere det offentlige byråkratiet og frigjøre arbeidskraft til privat sektor;Nei;STATSFORVALTNING;PP;10
FrP;effektivisere offentlige tjenester;Ja;STATSFORVALTNING;PP;10
A;Fornye offentlig sektor ved å tilby bedre kvalitet, økt tilgjengelighet, større valgfrihet, større innflytelse, bedre samordning og kortere behandlingstid. ;Ja;STATSFORVALTNING;PP;11
A;Effektivisere rapporteringssystemer innen offentlig sektor for å frigjøre tid til tjenesteproduksjon. ;Ja;STATSFORVALTNING;PP;11
A;Bidra til kompetanseheving om universell utforming hos dem som står for offentlig planlegging, utbygging og innkjøp.;Ja;STATSFORVALTNING;PP;44
A;At IT-løsninger i offentlig sektor i større grad skal basere seg på åpne standarder.;Ja;STATSFORVALTNING, TELEKOMMUNIKASJONER;PP;11
A;Få opp straffenivået for grov vold, sedelighetsforbrytelser, voldtekt og drap.;Ja;STRAFFERETT;PP;47
Frp;kanalisere en økt den av støtten til studenter gjennom stipender, og gi ekstra stipend til studenter som gjennomfører studiet med bestått eksamen på normert tid eller kortere ;Nei;STUDIEFINANSIERING;pp;63
Frp;at summen på lån og stipend må være så stor at studentene har mulighet til å studere på heltid, og at de sikres nødvendig kjøpekraft;Nei;STUDIEFINANSIERING;pp;63
Frp;gi ekstra lån/stipend for utgifter knyttet til opphold ved utenlandsk institusjon som del av utdanning i Norge, og gjennom dette dekke studiegebyr for norske studenter i utlandet. ;Nei;STUDIEFINANSIERING;pp;63
Frp;gi tillegg i lån/stipend for ekstrakostnader studenten pålegges av sitt lærested, for eksempel studieavgift eller kjøp av spesielt kostbar utstyr;Nei;STUDIEFINANSIERING;pp;63
Frp;øke grensene for hvor mye studentene kan ha i personinntekt eller personlig formue før stipendandelen blir redusert ;Nei;STUDIEFINANSIERING;pp;63
A;At studielån og stipend reguleres i takt med prisstigningen.;Ja;STUDIEFINANSIERING;PP;24
A;Øke bevilgningene og legge om utbetalingsstrukturen for studielån, slik at studiefinansiering betales ut over 11 måneder.;Nei;STUDIEFINANSIERING;PP;24
KrF;grunnlovsfeste retten til liv.;Nei;SVANGERSKAP;PP;9
KrF;erstatte dagens Lov om svangerskapsavbrudd med en lov som sikrer rettsvern for det ufødte liv.;Nei;SVANGERSKAP;PP;10
KrF;etablere bedre økonomiske og praktiske ordninger som gjør det lettere for unge kvinner å bære frem barnet.;Ja;SVANGERSKAP;PP;10
KrF;at det skal utarbeides et informasjons- og veiledningsopplegg som alle abortsøkende skal gjennomgå før en abort besluttes, der psykiske og fysiske ettervirkninger beskrives.;Nei;SVANGERSKAP;PP;10
KrF;at det skal opprettes en veiledningstjeneste for vanskeligstilte gravide, som skal kunne gi informasjon om økonomiske støtteordninger og støtteapparat, gi råd om utdanning og yrkesmuligheter og som kan tilby hjelp i en vanskelig situasjon.;Nei;SVANGERSKAP;PP;10
KrF;sikre statlig støtte til Amathea og andre organisasjoner som driver rådgiving for og oppfølgning av gravide.;Nei;SVANGERSKAP;PP;10
KrF;at det skal gis obligatorisk rådgiving for alle som vurderer abort (etter gjeldende lovverk). En kvinne skal ha rett til et informert valg, derfor må abortsøkende kvinner og par få rådgiving som sikrer dem dette. Rådgivingen må finne sted i god tid før det eventuelle abortinngrepet.;Nei;SVANGERSKAP;PP;10
KrF;styrke prevensjonsveiledningen generelt og til unge spesielt og sikre god tilgang på prevensjon gjennom å utvide ordningen med gratis prevensjon opp til 24 år.;Nei;SVANGERSKAP;PP;10
KrF;sørge for en god seksualundervisning som hjelper ungdom å sette grenser og ta gjennomtenkte valg. Undervisningen bør fortrinnsvis gis av skolehelsetjenesten.;Ja;SVANGERSKAP;PP;10
KrF;ha mer forskning og åpenhet om årsakene til at abort velges, og virkningene av disse valgene.;Ja;SVANGERSKAP;PP;10
KrF;gi alle kvinner som velger å ta abort, tilbud om oppfølging i etterkant, fordi mange opplever psykiske ettervirkninger etter en abort.;Nei;SVANGERSKAP;PP;10
KrF;sikre økonomisk trygghet for gravide gjennom en opptrapping av engangsstønaden ved fødsel i første omgang til 2G, og sikre studenter som blir gravide, mer fleksible ordninger.;Nei;SVANGERSKAP;PP;10
KrF;at ordningen med assistert befruktning skal være innenfor forsvarlige rammer og ha som mål at egg og sæd bør komme fra foreldrene.;Ja;SVANGERSKAP;PP;10
A;Øke antallet forsøk ved assistert befruktning.;Nei;SVANGERSKAP;PP;39
A;At gravide skal ha tilbud om tidlig ultralyd.;Ja;SVANGERSKAP;PP;39
KrF;at gravide med rusavhengighet må sikres tettere oppfølging, og det bør opprettes egne rusavvenningsinstitusjoner for disse.;Ja;SVANGERSKAP, HELSEINSTITUSJONER, RUSMIDLER;PP;23
KrF;opprettholde reservasjonsretten for helsepersonell ved abortinngrep.;Nei;SVANGERSKAP, HELSEPERSONELL;PP;10
KrF;styrke svangerskapsomsorgen gjennom blant annet tettere oppfølging av jordmor for de som ønsker dette, og sørge for et opphold på barselavdelinger som gir trygghet for foreldre og ha god dekning med fødeavdelinger/fødestuer og følgetjeneste med jordmor i hele landet.;Ja;SVANGERSKAP, HELSEVESEN;PP;21
KrF;sørge for at gravide får god informasjon om skaden alkoholinntak under svangerskap kan påføre barnet.;Ja;SVANGERSKAP, RUSMIDLER;PP;23
A;Støtte forskning på ME / kronisk utmattelssyndrom, og la ME-pasienter få dekket utgifter til medisinsk behandling i utlandet fram til tilfredsstillende medisinsk  behandling er etablert i Norge.;Ja;SYKDOMMER;PP;39
A;Sikre et sykehustilbud med nærhet til akuttfunksjoner og fødetilbud.;Ja;SYKEHUS;PP;39
A;At sykehusene i det vesentlige skal være eid og drevet av det offentlige.;Ja;SYKEHUS;PP;39
Frp;at alle sykehus skal være selvstendige driftsenheter ;Nei;SYKEHUS ;pp;48
Frp;likebehandle offentlige og private sykehus ;Ja;SYKEHUS ;pp;48
Frp;at sykehusene for dekket utgifter som er knyttet akuttfunksjon og utdanningsarena for helsepersonel, gjennom rammeoverføringer;Nei;SYKEHUS , SYKEPERSONELl;pp;48
KrF;ha en sykehusstruktur som sikrer desentraliserte tjenester for behandling av store pasientgrupper, og sentraliserte tjenester for sjeldnere og avansert behandling.;Ja;SYKEHUS, DISTRIKTSPOLITIKK;PP;20
KrF;at sykehusopphold fortsatt skal være gratis.;Ja;SYKEHUS, TRYGDER;PP;20
SV;SV vil i perioden  ha arbeid til alle som et absolutt hovedmål  i den økonomiske politikken. Det offentlige må gjennom et bredt sett av tiltak bidra til å skape nye og redde eksisterende  arbeidsplasser, og sikre økonomien til dem som i kortere  eller lengre tid faller utenfor  arbeidslivet;Ja;SYSSELSETTING;PP;3
SV;Det må gjennomføres en etter– og videreutdanningsreform, der det offentlige går foran for å motarbeide arbeidsløshet og øke kvaliteten  på det offentlige velferdstilbudet.;Ja;SYSSELSETTING;PP;3
A;Ha et høyt nivå på arbeidsmarkedstiltak;Ja;SYSSELSETTING;PP;12
A;Satse på særskilt oppfølging av utsatte grupper på arbeidsmarkedet, herunder langtidsledige, personer med nedsatt funksjonsevne og innvandrerkvinner.;Ja;SYSSELSETTING;PP;12
A;Styrke arbeidsrettede tiltak og sikre forutsigbare og stabile rammebetingelser for vekst- og attføringsbedriftene. ;Ja;SYSSELSETTING;PP;13
A;Bevisstgjøre arbeidsgivere både i offentlig og privat sektor på en inkluderende rekrutteringspolitikk;Ja;SYSSELSETTING;PP;14
Frp;øke mulighet for vanlig arbeid ;Ja;SYSSELSETTING ;pp;54
Frp;hindre at arbeidstakere faller ut av arbeidslivet;Ja;SYSSELSETTING ;pp;54
A;Bruke trygd som lønnstilskudd for å få folk i arbeid. ;Ja;SYSSELSETTING, TRYGD;PP;13
A;Følge bedre opp dem som har delvis arbeidsevne, og utvikle metoder for arbeidsevnevurderinger, slik at den enkelte lettere kan få tilbud om passende jobb.;Ja;SYSSELSETTING, TRYGDER;PP;44
Frp;opprette et infrastrukturfond for varig og forutsigbar finansiering av målrettet og rasjonell utbygging av infrastrukturen ;Nei;TELEKOMMUNIKASJON;pp;67
A;Gjennomføre tros- og livssynspolitikken i dialog med tros- og livssynssamfunnene for å skape en mer helhetlig og samlet politikk på dette området.;Ja;TROSSAMFUNN;PP;53
A;Skape likebehandling av tros- og livssynssamfunn.;Ja;TROSSAMFUNN;PP;53
A;Bidra til at det opprettes flere livssynsnøytrale seremonilokaler.;Ja;TROSSAMFUNN;PP;53
A;Bidra til å sikre alle innbyggere likeverdige seremonier ved bryllup og gravferd.;Ja;TROSSAMFUNN;PP;53
A;At utenlandske forkynnere som har arbeid av varig karakter i trossamfunn skal gjennomgå opplæring om norsk språk og det norske samfunnet.;Ja;TROSSAMFUNN;PP;53
KrF;stimulere til mer aktiv seniorpolitikk i staten ved å la den enkelte etat bære kostnaden ved avgang til AFP.;Nei;TRYGDER;PP;28
Frp;ha et forutsigbart og langsiktig pensjonssystem ;Ja;TRYGDER;pp;56
Frp;gi dem som ikke har opptjening gjennom yrkesaktivitet en pensjon det er mulig å leve av ;Nei ;TRYGDER;pp;56
Frp;fjerne avkortingen mellom gifte og samboende pensjonister;ja ;TRYGDER;pp;56
Frp;videreføre alderspensjonen gjennom folketrygden ;Nei ;TRYGDER;pp;57
Frp;regulere grunnbeløpet/pensjinsytelsene gjennom årlig trygdeoppgjør ;Nei ;TRYGDER;pp;57
Frp;sikre pensjonistorganisasjonens forhandlingsrett ;Ja;TRYGDER;pp;57
Frp;øke minstepensjonen for alle minstepensjonister til 2G uansett uavhengig av sivil status;Nei ;TRYGDER;pp;57
Frp;innføre opptjenings av pensjonspoeng for verneplikt ;Nei ;TRYGDER;pp;57
Frp;innføre en ny modell for individuell pensjonssparing med skattefradrag (IPS);Nei ;TRYGDER;pp;57
Frp;beholde besteårs regelen;Nei ;TRYGDER;pp;57
Frp;videreføre en pensjonsordning for etterlatte ;Ja;TRYGDER;pp;57
Frp;videreføre ordningen med etterlattepensjone til mindreårige barn;Nei ;TRYGDER;pp;57
Frp;gjøre offentlige tjenestepensjonsordninger til nettoordninger ;Nei ;TRYGDER;pp;57
Frp;"fjerne ""negativ"" effekt ";Ja;TRYGDER;pp;57
Frp;erstatte dagens uføre pensjon med førtidspensjon ;Nei ;TRYGDER;pp;57
Frp;innføre arbeidsevnevurdering som kriterium for innvilgelse av førtidspensjon;Nei ;TRYGDER;pp;57
Frp;avkorte ytelsen mit arbeidsinntekt ;Nei ;TRYGDER;pp;57
Frp;samle alle ytelser til rehabilitering og attføring i en ytelse ;Nei ;TRYGDER;pp;57
A;Sikre framtidens avtalefestede pensjon (AFP).;Ja;TRYGDER;PP;44
A;Innføre en rett til 10 dager permisjon pr. år for omsorgsansvar for for nære pårørende.;Nei;TRYGDER;PP;44
A;Forbedre yrkesskadeordningen, slik at den blir enkel og rettferdig.;Ja;TRYGDER;PP;44
A;Forenkle regelverket for trygd og skatt ved opphold i utlandet.;Ja;TRYGDER;PP;44
SV;Forskjeller og fattigdom kan bekjempes med sterkere velferdsordninger og et mer inkluderende arbeidsliv.  ;Ja;TRYGDER, FINANS;PP;3
KrF;gi pensjonsopptjening for ulønnet omsorgsarbeid også fra tiden før 1992.;Nei;TRYGDER, HELSEVESEN;PP;16
KrF;ha en gjennomgang av refusjonsordningene for fysioterapeuter for å redusere ventetid og gjøre tjenestene lettere tilgjengelige for pasientene.;Ja;TRYGDER, HELSEVESEN;PP;30
Frp;sørge for like rettigheter for kvinner og menn i etterlatte ytelser;Ja;TRYGDER,LIKESTILLING ;pp;57
A;Senke aldersgrensen for realkompetansevurdering.;Nei;UTDANNING;PP;23
A;At flere av fagskolene bør ha offentlig finansiering, herunder de helsefaglige.;Ja;UTDANNING;PP;24
A;Sørge for at bedre ferdigheter i å lese og skrive er en del av arbeidsmarkedspolitikken.;Ja;UTDANNING, ARBIEDSLIV;PP;23
A;Sikre vitenskapsteoretisk og etisk kompetanse i forskerutdanningen.;Ja;UTDANNING, FORSKNING;PP;25
A;Styrke etter- og videreutdanning av kommunalt ansatte i pleie og omsorg.;Ja;UTDANNING, SOSIALVESEN, HELSEVESEN;PP;43
V;Venstre vil at Norge skal være en pådriver i arbeidet med å forhindre at den globale temperaturen stiger med mer enn 2 oC;Ja ;UTENRIKSSAKER, MILJØVERN;PP;12
V;…må Norge arbeide for en ny klimaprotokoll for perioden 2012-2016 (Københavnsprotokoll) som inkluderer alle land og der de rike påtar seg de største forpliktelsene.;Ja ;UTENRIKSSAKER, MILJØVERN;PP;12
A;Øke tilgjengeligheten for forhåndsstemming, og gi større mulighet til å avgi stemme ved offentlige institusjoner som sykehus, omsorgsboliger, høyere utdanningsinstitusjoner og videregående skoler;Ja;VALG;PP;11
A;Avskaffe prøveordningen med direkte ordførervalg;Ja;VALG;PP;11
A;Arbeide for å forenkle stemmegivningen, og gjennomføre forsøk med elektronisk valg;Ja;VALG;PP;12
A;Legge til rette for opprustning av eksisterende vannkraftverk.;Ja;VASSDRAGSREGULERING;PP;34
V;Derfor vil Venstre …Gå i mot utbygging av nye, store vassdrag;Ja ;VASSDRAGSREGULERING, MILJØVERN;PP;13
Frp;øke hastigheten på moped til 60Km/t ;Nei;VEGTRAFIKK;pp;66
Frp;endre kontantprinsippet innenfor veibygging slik at en kan belåne utbygginger basert på levetid og samfunnsnytte;Ja;VEGTRAFIKK;pp;67
Frp;at staten har beslutningsmyndighet for valg av veitrase for europaveier, samt andre hovedfartsårer av nasjonal interesse;Ja;VEGTRAFIKK;pp;67
Frp;at gang og sykkkelveier prioriteres utbygget. Utbygging langs skoleveier må prioriteres ;Ja;VEGTRAFIKK;pp;67
Frp;at bruk av MC som miljøvennlig og arealaeffektiv transport utnyttes bedre og innarbeides i planer;Ja;VEGTRAFIKK;pp;67
Frp;at vrakpanten på personbiler økes ;Nei;VEGTRAFIKK;pp;67
Frp;overføre forvaltningsansvaret for bruk av snøscooter til lokale myndigheter og tillate personer som har fylt 13 år en begrenset anledning til å kjøre snøscooter under oppsyn;Nei;VEGTRAFIKK;pp;67
Frp;innføre sambruksfelt for de med to eller flere personer i bilen ;Nei;VEGTRAFIKK;pp;67
Frp;at kjøreopplæringen moderniseres, blant med bruk av kjøresimulator;Nei;VEGTRAFIKK;pp;69
Frp;at kjøreskolene overtar deler av statens vegvesens oppgaver ved førerprøver ;Nei;VEGTRAFIKK;pp;69
Frp;at det innføres bedre oppfølging av både de eldre og yngste bilførerne, herunder gradert førerkort av unge som kan gi mer kjøretrening ;Nei;VEGTRAFIKK;pp;69
Frp;at det etableres et frittstående statens transporttilsyn, som står for kontroll av all transport , og påser at regler, særlig sikkerhetsbestemmelser følges;Nei;VEGTRAFIKK;pp;69
Frp;at det innføre en ordning med periodisk godkjenning og klassifisering av veinettet slik at slik at det settes minstekrav ved periodisk godkjenning av kjøretøyer;Nei;VEGTRAFIKK;pp;69
A;Satse på sammenhengende sykkelveinett i byområder.;Ja;VEGTRAFIKK;PP;30
A;Fortsette å legge om bilavgifter slik at det lønner seg å ha en bil som forurenser lite.;Ja;VEGTRAFIKK, FORURENSNING;PP;30
A;Prioritere vedlikehold og trafikksikkerhet vesentlig høyere innenfor bevilgningene til vei og bane.;Ja;VEGTRAFIKK, JERNBANER;PP;30
A;For å sikre rasjonell framdrift av større samferdselsprosjekter vil Arbeiderpartiet gå inn for prosjektfinansiering av vei- og jernbanestrekninger.;Ja;VEGTRAFIKK, JERNBANER;PP;31
A;Støtte bypakker med tiltak for å redusere biltrafikken og øke kollektivsatsing.;Ja;VEGTRAFIKK, SAMFERDSEL;PP;30
Frp;at det særlig langs stamveinettet etableres et tilstrekkelig anntall raste og hvileplasser med standard tilpasset yrkessjåførenes behov, for å lette overholdelse av kjøre-og hvilebestemmelsen;Nei;VEGTRAFIKK,VEGVESEN;pp;67
Frp;arbeide for at kjøretøyer som er godkjent i et land med tilnærmelsesvis likt godkjenningssystem automatisk skal godkjennes for bruk i Norge;Nei;VEGTRAFIKK,VEGVESEN;pp;67
Frp;redusere registreringsavgifte til selvkost for å dekke faktiske kostnader registrering/omregistrering av kjøretøy ;Nei;VEGVESEN ;pp;67
Frp;redusere og fjerne avgifter og skattelegging av transport og kjøretøy som ikke er relatert til betaling for bruk av infrastruktur eller faktiske utførte tjenester ;Nei;VEGVESEN ;pp;67
Frp;at det i langt større grad enn i dag skal satses på rassikring og viltsikring av veinettet ;Nei;VEGVESEN ;pp;67
Frp;at de gjenstående veier som ikke er kommunale eller tilhører stamveinettet er riksveinettet og skal være under statlig ansvar ;Nei;VEGVESEN ;pp;67
Frp;at kommunale veier skal utbygges og prioriteres både ut ifra sikkerhetsmessige hensyn og fremkommelighetshensyn. Særlig må sikkerheten rundt skoleveier og rundt andre samlingsteder som idrettshaller og lignende være svært høyr prioriterte oppgaver ;Ja;VEGVESEN ;pp;67
Frp;at omfanget av reguleringer av kollektivtransport reduseres;Ja;VEGVESEN, SJØTRANSPORT ;pp;69
Frp;at kollektivtrafikk skal så langt det er mulig, tilrettelegges med universell utforming ;Nei;VEGVESEN, SJØTRANSPORT ;pp;69
Frp;avskaffe alle løyveordninger innenfor transportsektore;Nei;VEGVESEN, SJØTRANSPORT ;pp;69
Frp;bygge ut og styrke infrastrukturen betydelig. Dette vil bedre det kollektive tilbudet for både, buss, tog, båt og fly;Ja;VEGVESEN, SJØTRANSPORT ;pp;69
Frp;avvise bruk av rushtidsavgifter og tilsvarende for å redusere bilbruk;Nei;VEGVESEN, SJØTRANSPORT ;pp;69
H;Stimulere til gründerånd og kunnskap om næringslivet gjennom bl.a. Ungt Entreprenørskap, ordninger som Tekniske og allemenne fag og tettere kontakt mellom skole og næringsliv.;Ja;Videregående skole, næringsliv;PP;
H;Innføre systematisk elevdeltakelse i evaluering av undervisningen.;Nei;Videregående skoler;PP;9
H;Iverksette et program for å stoppe frafall i skolen, med særlig vekt på de yrkesfaglige utdanningsprogrammene bl.a. ved å styrke rådgivningstjenesten og dele denne i sosialrådgivning og yrkes- og utdanningsveiledning, og å gjøre systematiske forsøk med miljøarbeider på skoler med høyt frafall.;Nei;Videregående skoler;PP;9
H;Arbeide for et mer tilpasset og differensiert undervisningstilbud innenfor yrkesfaglige utdanningsprogram.;Ja;Videregående skoler;PP;9
H;Åpne for bransjedrevne opplæringsløp i samarbeid med offentlige skoler i yrkesfaglige utdanningsprogram. ;Nei;Videregående skoler;PP;9
H;Åpne for at flere kommuner skal kunne drive videregående skoler også før fylkeskommunen blir nedlagt. ;Ja;Videregående skoler;PP;9
H;Innføre en lovfestet rett til fritt, karakterbasert skolevalg i videregående skoler, også på tvers av fylkesgrensene.;Nei;Videregående skoler;PP;9
A;Gjøre de teoretiske fagene i yrkesfaglige studieprogram mer praksisnære, og legge opp til mer varierte undervisningsformer;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Øke antall læreplasser både i offentlig og privat sektor, blant annet gjennom å lovfeste retten til læreplass.;Nei;VIDEREGÅENDE SKOLER;PP;21
A;Gi tilbud om alternative løp i videregående opplæring som er mer praktisk rettet, samt gi flere tilbud der hele eller større deler av opplæringen foregår i arbeidslivet.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Overføre god praksis i arbeidet mot frafall og sette inn tiltak der problemet er størst.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Videreutvikle lærekandidatordningen og forsøkene med praksisbrev.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Gjennomføre forsøk med mentorordninger der ressurspersoner fra skoler og arbeidsliv følger opp enkeltelever som står i fare for avbryte opplæringen.;Nei;VIDEREGÅENDE SKOLER;PP;21
A;Gi tilbud om intensiv undervisning før ny eksamen i fag eleven har strøket i.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Sørge for at elever på studieforberedende program kan ta deler av fag innenfor høyere utdanning;Ja;VIDEREGÅENDE SKOLER, HØYERE UTDANNING;PP;21
A;At elever med fagbrev skal gis større mulighet til å søke høyere utdanning innenfor sitt fagområde.;Ja;VIDEREGÅENDE SKOLER, HØYERE UTDANNING;PP;21
A;Samarbeide med kommunene om miljøkontakter på de videregående skolene som kan bidra til å løse sosial problemer.;Ja;VIDEREGÅENDE SKOLER, KOMMUNER;PP;21
A;Styrke rekrutteringen til realfag og språkfag i samarbeid med lokalt arbeids- og næringsliv.;Ja;VIDEREGÅENDE SKOLER, NÆRINGSLIV;PP;21
H;Innføre valgfri skriftlig sidemålsundervisning.;Nei;Videregående skoler, språk;PP;9
A;At ingen med ungdomsrett skal måtte ta opp studielån for å gjennomføre videregående opplæring.;Nei;VIDEREGÅENDE SKOLER, STUDIEFINANSIERING;PP;21
H;Oppheve aldersgrensen for rett til videregående opplæring. ;Nei;Videregående skoler, voksenopplæring;PP;9
A;At alle som ikke har videregående utdanning får mulighet til å ta dette - uavhengig av alder.;Nei;VIDEREGÅENDE SKOLER, VOKSENOPPLÆRING;PP;23
Frp;basere opptak til videregående skole på karakterer i fag som er relevante for elevens utdanningsprogram ;Nei;VIDEREGÅENDESKOLE;pp;61
Frp;at det skal avlegges eksamen i alle relevante fag innenfor vedkommendes utdanningsprogram ;Nei;VIDEREGÅENDESKOLE;PP;61
Frp;at sidemålsopplæring skal være valgfritt ;Nei;VIDEREGÅENDESKOLE;pp;61
Frp;videreutvikle og styrke Ungt Entreprenørskap og lignende næringsrelevant elevarbeid;Ja;VIDEREGÅENDESKOLE;pp;61
Frp;forsterke rådgivningstjenesten;Nei;VIDEREGÅENDESKOLE;pp;61
Frp;legge til rette for et bedre samarbeid mellom skole og næringsliv, blant annet ved å kombinere et læringstilskudd per elev, med fjerning av arbeidsgiveravgift for å dekke utgifter til den praktiske og teoretiske delen av yrkesutdanningen;Nei;VIDEREGÅENDESKOLE ;pp;61
Frp;at kostnadene til undervisning, bøker, materiell og utstyr bør dekkes av stykkprisfinansiering , uansett valg av utdanningsprogramm;;VIDEREGÅENDESKOLE,STUDIEFINANSIERING;pp;61
A;Styrke voksenopplæringsorganisasjonene.;Ja;VOKSENOPPLÆRING;PP;23
A;Gjennomgå og styrke voksnes rettigheter og støtteordninger til grunnopplæring.;Ja;VOKSENOPPLÆRING;PP;23
Frp;Arbeide for å fjerne formueskatten.;Ja;SKATTER;PP;12
H;Fjerne den særnorske formuesskatten ved først å fjerne skatt på arbeidende kapital og heve bunnfradraget.;Nei;SKATTER;PP;23
Krf;At formueskatten fjernes for arbeidende kapital.;Nei;SKATTER;PP;65
V;Redusere og på sikt fjerne formuesskatten.;Ja;SKATTER;PP;44
SP;Fjerne formueskatten på arbeidende kapital.;Nei;SKATTER;PP;22
SP;Heve bunnfradraget for formueskatt.;Nei;SKATTER;PP;22



















;;



;;
;;

;;
;;
;;
;;
;;
;;
;;
;;
;;

















;;;;;
;;;;;


;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
